883437,550669
196841,956644
678186,557640
916401,505476
685075,952430
750289,410232
126500,893919
364705,860385
341884,183562
186727,860005
887937,532948
71852,155421
765657,205232
759664,956311
793823,229626
697328,126517
884668,63810
493618,644701
898244,78913
113493,30840
350734,616144
170380,582899
879478,886640
540126,194862
646457,539046
529708,738702
90934,120554
983594,686839
394681,30141
401958,996855
780945,877663
205453,818198
226488,975058
335658,48131
955781,837490
671736,205653
312625,928
999023,679229
538088,474056
847758,508046
701478,654240
858557,244701
957296,548591
147811,498305
795965,906888
217234,283458
38087,738833
636277,997580
317271,854696
101069,703437
32360,39023
109266,146518
880432,324377
824947,57450
333733,609756
207286,583695
444852,681552
68744,876558
94257,261868
351416,299527
124936,253017
759846,326610
98575,280787
470798,454948
816199,438975
656811,415352
934549,802497
74302,419550
228459,970316
198385,657018
100008,564541
554355,569955
430469,575825
282497,186115
657190,387328
822420,477106
542077,935351
661382,142578
485204,654534
495330,155520
694726,799658
779191,299109
922436,276900
992733,768606
755909,897560
820895,271929
335702,936265
351373,312776
542296,111052
730926,566655
706569,118781
983200,282584
169048,830111
944270,998744
856759,324087
459851,214429
727425,399074
60542,298271
966318,24766
950479,538713
712204,59247
304578,414278
183867,458149
40245,434961
124772,73052
545307,453175
762212,732531
189118,168536
262055,315120
49067,137698
396095,2940
994384,640455
596408,796185
423583,762131
750599,642688
627663,715427
688088,108881
860929,989781
974326,62513
39028,292065
617890,920256
635333,952028
498404,288061
268131,812404
317271,121590
836545,198082
846421,945289
327140,175283
49476,691753
781580,379674
793193,647732
349511,106282
988270,883843
719505,602709
233665,444438
314494,348913
839562,881067
382560,210152
816578,489770
728249,717653
261032,455320
520814,464792
778083,377121
833340,797146
218424,305493
504836,52092
665607,973075
977690,642379
983095,716936
11048,716685
113438,704742
807093,431309
238832,8861
990687,670183
480679,425002
903065,506179
169910,620543
151184,91455
572421,970902
699006,216606
167086,63185
558918,646126
675775,596889
878325,588192
894828,166671
505287,288500
474383,530122
473299,236777
767144,973604
494684,202424
468633,169795
179971,180890
499549,407993
293148,517155
668161,725944
78468,556773
587447,266024
115230,180216
608196,929598
831160,545770
352697,662552
174192,592968
462912,780404
933039,155857
416412,915243
884956,807472
706035,101500
807599,125624
203247,462686
375648,396529
288713,193503
69726,977826
758601,138056
274150,85692
619619,386536
54977,46427
681491,849728
712331,475516
558679,611052
24113,987152
693829,906050
375820,969729
913515,723525
354450,875872
231263,538093
14150,108815
585956,452242
599567,987640
467723,896636
190328,836136
748481,522082
446918,564136
198250,168515
820632,322142
523893,417230
725928,44274
611120,115809
578660,625934
953894,901693
807872,197732
84611,241503
532031,748672
105150,103071
838807,418361
696283,260390
504301,724869
816285,176724
878553,670438
927974,960037
292116,313528
180939,449701
510567,392950
311439,380140
342449,815915
751998,481325
85100,813734
536402,641068
288932,255869
239026,667872
943929,890148
158402,382148
69889,153884
455088,513010
653583,995888
102417,493566
713758,438393
532772,73670
636924,734572
215860,872655
799108,342204
695280,378345
247803,718353
620322,659777
680840,927083
378526,773164
783140,536193
534911,293326
355948,543974
3866,994295
435713,747579
178510,759436
901675,735936
513280,705274
336944,718905
865177,803938
222734,619633
335343,618029
348662,319647
997725,5414
903233,113564
804665,390739
195775,200839
292694,608675
164433,37537
556599,417084
528849,756770
479677,40152
381757,835289
301837,100828
602107,567772
339523,124268
120172,504407
665279,214526
244412,285987
199126,649086
45415,108018
44232,552422
947371,406717
485599,417691
783817,933887
163020,808299
444358,725633
593836,610414
551993,455281
22744,85887
471198,91700
462150,606568
838901,737683
905308,131184
233377,438392
298721,560688
52906,635285
239554,797454
734230,873817
558075,326916
420428,452223
615864,955147
427469,729143
657136,666685
463186,348918
426467,30095
220946,709264
796834,454796
388120,486198
442576,553307
688468,714330
132580,144400
835077,208972
53589,801025
682911,626535
89818,376984
3456,70470
778448,732094
435372,141969
607883,486252
921223,585530
645511,215037
481292,824108
779051,506559
338205,607081
100,349657
291779,532190
693489,717343
406654,963318
153741,124047
695001,224908
232605,799579
830675,838982
255866,247110
22303,547248
984574,316116
661237,227323
867287,76578
479888,341926
513029,739308
153490,981029
421300,557654
402121,954943
156799,487137
95974,943513
833577,74217
68913,510842
168016,251442
879448,11971
953892,252879
581620,96601
367327,781620
19248,940660
93420,54431
228572,496872
1573,380486
184108,835814
985710,197995
365186,131043
967038,936266
332573,525184
712442,657073
913676,706197
548724,135933
36695,936827
722116,524943
302574,783104
784471,68632
660638,370947
190665,641574
560695,330427
340142,885565
904110,548678
95468,154209
108716,591013
731883,755763
698089,639730
693534,527591
709054,444736
778800,692766
146640,869251
887190,600517
756764,234969
76198,299179
576434,628393
48317,588587
742349,803370
178515,552408
570610,686058
596482,767699
140364,359047
116882,792976
175013,293518
192410,72047
264063,758681
941880,116917
904038,616772
47102,324636
554681,643641
185432,85981
161071,516569
149961,489526
610696,506072
869927,197626
501474,893363
313969,41559
138970,643871
507938,208689
157247,425686
885102,617305
360497,197142
305547,593377
553435,977430
245515,350338
685829,848088
258227,450109
793027,521161
333184,201531
956947,466804
39275,392003
515691,40196
791917,862135
876821,538067
679678,336834
174733,624414
736601,654648
140127,907365
522834,726188
532240,905855
449939,77457
460016,201916
786134,667941
715012,389562
596407,299935
690306,725613
516069,97172
519498,586443
588807,811377
889713,535241
828387,844731
190754,336053
388604,662180
909411,837137
49432,140081
857967,282472
323114,984066
351985,956752
550006,936782
47445,235351
70860,890306
892076,73023
535645,338861
536720,701250
679208,238258
827547,330387
701649,33322
847238,773352
77369,689093
506364,291309
867969,250957
128251,214452
848628,41166
53996,531936
256776,435764
576543,562980
753611,80757
607513,894640
284982,454217
242172,767897
583727,454363
348152,901495
125016,939733
554143,81186
806454,576688
315557,63159
301987,916299
336450,566242
759229,170276
40109,53720
478238,134426
528006,755599
323112,410134
162958,470577
877558,725996
362396,95085
421241,254828
54722,880693
959543,216075
486484,384842
906002,578082
173103,414951
86114,885532
585701,287345
230253,359129
676013,877603
269830,892785
487007,109374
476907,946033
638310,89621
74720,846548
906479,915513
31157,825279
186755,853464
459731,173027
177913,770701
275464,880572
642238,470655
614243,754790
468090,442027
685123,503165
890151,789113
950116,147281
775275,88358
230342,83771
245400,926405
874708,913989
835862,63922
931034,667754
943534,349136
826273,878842
811521,407952
382313,530626
717340,73885
149477,633654
405731,720879
516335,384692
965046,445042
504,403841
163424,918146
765716,202300
886733,490688
423230,909864
810608,353526
466526,60622
401618,234040
847468,762670
231481,805021
324849,402580
798510,794937
683330,839095
925363,156135
241799,996454
256264,667850
980136,349561
871749,77164
312152,949899
145064,822610
161950,310366
367988,606167
533214,291222
322832,140646
745773,419048
549828,599251
620155,471016
316761,665288
131428,876402
792574,796402
841628,646149
494022,167845
422856,458650
388893,733982
547988,794757
634732,582285
701606,804629
195732,259137
165373,407594
348748,28822
28093,543091
633913,122425
907215,392168
50404,828889
500074,846211
880169,209114
124608,505225
625258,421281
279138,894005
75682,695446
492749,775775
349229,99936
175940,238765
228618,231108
424259,95164
742456,507773
731956,417206
949219,673515
981616,605176
632669,136436
30934,449375
3546,671267
31124,426275
328962,925387
614289,248074
992021,169618
345580,522030
839563,431691
29463,298772
526864,216695
454580,448633
348709,345908
266872,943538
267958,963559
721067,290370
121116,430955
180827,346152
636044,743869
808733,170096
612718,127036
328605,27592
699375,94729
347513,491411
236919,354002
901132,171706
107385,830165
858929,156385
718018,714804
19912,786975
816753,862035
908489,96126
658037,930017
197808,43204
6558,561960
825045,358152
298855,750012
493493,606848
425735,289235
483134,506754
456754,417735
768713,105632
421300,684637
855430,533577
477940,284473
632901,621639
107585,500913
541493,565499
906834,367931
278461,996600
313812,526853
294853,133447
66320,695512
482875,93338
520851,494904
159071,173351
179238,748994
403653,434858
567940,346336
13889,852415
603603,426351
609262,570382
949892,612785
1429,66822
660530,466060
281172,578054
81376,179067
434507,145344
538257,331752
476552,378355
499081,600666
793842,207062
353463,953816
344806,595436
455835,629488
800480,26662
69258,137412
781189,595129
195881,602017
698065,902343
635389,591751
392473,12723
839981,854133
612533,57511
747940,483850
627545,319489
798171,304842
854339,840954
566084,651054
280438,527416
999734,519778
355961,237808
261400,302930
975224,785157
711214,697752
616151,879811
624334,494726
638820,450025
971949,652019
385430,313174
918468,758637
282484,141221
67709,485749
740119,929817
458766,961491
59196,717060
986124,642759
572003,973449
642071,357593
816487,983531
573515,914383
14856,534147
195947,450596
974613,856687
838740,903756
196479,601388
49189,343403
548804,390027
278035,483885
868139,488957
74703,781553
220892,529892
211176,779867
376418,797313
684046,879974
522553,107092
257311,706951
263763,507754
524896,733787
405370,794406
91061,322442
821501,782334
928029,931409
157923,916330
350890,262181
884735,269478
873238,263936
562594,118645
503814,3069
356785,20534
353930,223659
412003,368058
791780,452222
758912,475335
663290,725075
669714,430751
267753,774004
200806,667594
219727,923426
792363,135866
482650,384502
58354,488510
36605,572406
670717,48690
211670,371321
473085,246913
861539,254737
66745,147913
698018,370953
983556,127027
240494,840671
19555,331896
913497,66710
786312,218476
316045,260826
129085,708520
391120,685322
993192,611318
385557,193296
265618,978834
573265,471816
582634,872002
840021,795981
236675,939279
885256,463072
538033,703390
558884,99075
246906,7689
886268,300163
108949,460210
779771,813914
896476,661697
471453,345436
540105,588255
992030,407166
642533,655490
684899,290670
956399,421454
664815,60509
238779,271038
911125,154341
192077,206828
417843,553611
109930,269250
284473,150398
666556,199956
90397,465520
197578,720646
342652,559761
71472,942888
852077,600218
830056,544842
672159,624257
778863,263526
807674,544516
947487,338929
171799,353735
36046,328794
326966,844370
353246,824610
799103,241695
700657,294414
801683,147323
395360,812838
212530,655097
609249,48213
978349,354971
446178,845045
271757,942796
901234,114464
368978,470864
864723,991475
497224,735318
486395,23533
704167,495458
197795,235373
998619,65483
473523,677990
461314,401218
642115,255192
544455,730095
56184,78310
183506,501315
223467,772543
317940,927229
523482,679158
402301,666966
303228,13325
438467,247182
640505,532548
366768,942164
754782,63836
880931,666275
548118,500756
957846,907113
149208,138022
374374,388142
379476,694117
127168,869731
353779,853915
930853,79320
17119,703401
400407,567052
593547,898627
399673,172571
272083,307084
712887,904395
492894,165829
371799,755208
182293,980857
297349,206333
860624,755650
807519,412878
696692,509188
463328,441746
289101,272073
876332,331725
802772,986093
63712,903013
162259,740561
238615,432078
646802,928948
373111,252375
394869,86606
587046,800823
953480,80695
32836,619915
605272,51312
966633,133729
985786,89962
881658,900943
87997,420993
750665,312984
282077,992530
873936,985542
870141,969064
39902,918266
592340,643276
587310,44206
446761,660208
508128,460235
774701,202273
184787,499166
775253,394430
384776,884872
987108,330421
840542,752158
139315,926399
69889,85071
895523,521122
56027,461711
786438,544814
943010,430200
706637,192902
176097,167015
733638,810821
769279,438697
940271,377598
698708,311586
384774,997411
568278,888962
764567,515097
897681,742456
534462,272206
363529,886919
787434,681937
467586,918084
554796,368605
477278,896607
865402,901602
560193,923715
590473,362070
866560,193772
2356,631396
321679,550560
622566,668329
185198,324255
748907,738944
109018,373560
294287,742070
862987,358857
831406,774258
715101,192947
525061,596948
775679,943997
392093,528392
263145,581201
862732,648490
575553,638083
338483,275832
356133,46261
